Running analysis with 1 processes, domains = ['con_z'], scorer = better

Safe_volume: 0.0000% |                              | Time: 00:00 s, Done: 0, Remaining: 0
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:43 s, Done: 1397, Remaining: 174
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:43 s, Done: 1398, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1399, Remaining: 176
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1400, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1401, Remaining: 174
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1402, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1403, Remaining: 174
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1404, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1405, Remaining: 174
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1406, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1407, Remaining: 176
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1408, Remaining: 177
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1409, Remaining: 176
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1410, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1411, Remaining: 176
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1412, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1413, Remaining: 174
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1414, Remaining: 175
Safe_volume: 93.5535% |████████████████████████████  | Time: 00:44 s, Done: 1415, Remaining: 174
Safe_volume: 93.5537% |████████████████████████████  | Time: 00:44 s, Done: 1416, Remaining: 173
Safe_volume: 93.5539% |████████████████████████████  | Time: 00:44 s, Done: 1417, Remaining: 172
Safe_volume: 93.5539% |████████████████████████████  | Time: 00:44 s, Done: 1418, Remaining: 171
Safe_volume: 93.5539% |████████████████████████████  | Time: 00:44 s, Done: 1419, Remaining: 170
Safe_volume: 93.5539% |████████████████████████████  | Time: 00:44 s, Done: 1420, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1421, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1422, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1423, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1424, Remaining: 173
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1425, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1426, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1427, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1428, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1429, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1430, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1431, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:44 s, Done: 1432, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1433, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1434, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1435, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1436, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1437, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1438, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1439, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1440, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1441, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1442, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1443, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1444, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1445, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1446, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1447, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1448, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1449, Remaining: 168
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1450, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1451, Remaining: 168
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1452, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1453, Remaining: 168
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1454, Remaining: 167
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1455, Remaining: 166
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1456, Remaining: 167
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1457, Remaining: 166
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1458, Remaining: 167
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1459, Remaining: 166
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1460, Remaining: 167
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1461, Remaining: 168
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1462, Remaining: 167
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1463, Remaining: 168
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1464, Remaining: 167
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1465, Remaining: 168
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1466, Remaining: 169
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:45 s, Done: 1467, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1468, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1469, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1470, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1471, Remaining: 170
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1472, Remaining: 171
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1473, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1474, Remaining: 173
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1475, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1476, Remaining: 173
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1477, Remaining: 172
Safe_volume: 93.5661% |████████████████████████████  | Time: 00:46 s, Done: 1478, Remaining: 173
Safe_volume: 93.5722% |████████████████████████████  | Time: 00:46 s, Done: 1479, Remaining: 172
Safe_volume: 93.5722% |████████████████████████████  | Time: 00:46 s, Done: 1480, Remaining: 173
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1481, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1482, Remaining: 173
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1483, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1484, Remaining: 171
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1485, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1486, Remaining: 173
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1487, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1488, Remaining: 173
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1489, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1490, Remaining: 173
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1491, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1492, Remaining: 173
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1493, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1494, Remaining: 171
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1495, Remaining: 172
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1496, Remaining: 171
Safe_volume: 93.5723% |████████████████████████████  | Time: 00:46 s, Done: 1497, Remaining: 172
Safe_volume: 93.5738% |████████████████████████████  | Time: 00:46 s, Done: 1498, Remaining: 171
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:46 s, Done: 1499, Remaining: 170
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:46 s, Done: 1500, Remaining: 171
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:46 s, Done: 1501, Remaining: 170
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:46 s, Done: 1502, Remaining: 171
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:46 s, Done: 1503, Remaining: 170
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:46 s, Done: 1504, Remaining: 171
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:47 s, Done: 1505, Remaining: 170
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:47 s, Done: 1506, Remaining: 171
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:47 s, Done: 1507, Remaining: 170
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:47 s, Done: 1508, Remaining: 169
Safe_volume: 93.5753% |████████████████████████████  | Time: 00:47 s, Done: 1509, Remaining: 170
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1510, Remaining: 169
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1511, Remaining: 168
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1512, Remaining: 167
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1513, Remaining: 168
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1514, Remaining: 169
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1515, Remaining: 168
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1516, Remaining: 167
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1517, Remaining: 166
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1518, Remaining: 165
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1519, Remaining: 164
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1520, Remaining: 163
Safe_volume: 93.5754% |████████████████████████████  | Time: 00:47 s, Done: 1521, Remaining: 164
Safe_volume: 93.5784% |████████████████████████████  | Time: 00:47 s, Done: 1522, Remaining: 163
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1523, Remaining: 162
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1524, Remaining: 161
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1525, Remaining: 162
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1526, Remaining: 163
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1527, Remaining: 164
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1528, Remaining: 163
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1529, Remaining: 162
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1530, Remaining: 161
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1531, Remaining: 160
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1532, Remaining: 159
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1533, Remaining: 158
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1534, Remaining: 159
Safe_volume: 93.5815% |████████████████████████████  | Time: 00:47 s, Done: 1535, Remaining: 160
Safe_volume: 93.6059% |████████████████████████████  | Time: 00:47 s, Done: 1536, Remaining: 159
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:47 s, Done: 1537, Remaining: 158
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:47 s, Done: 1538, Remaining: 159
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:47 s, Done: 1539, Remaining: 158
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:47 s, Done: 1540, Remaining: 159
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1541, Remaining: 158
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1542, Remaining: 157
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1543, Remaining: 158
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1544, Remaining: 159
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1545, Remaining: 160
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1546, Remaining: 161
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1547, Remaining: 162
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1548, Remaining: 161
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1549, Remaining: 160
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1550, Remaining: 159
Safe_volume: 93.6303% |████████████████████████████  | Time: 00:48 s, Done: 1551, Remaining: 158
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1552, Remaining: 157
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1553, Remaining: 156
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1554, Remaining: 157
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1555, Remaining: 158
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1556, Remaining: 159
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1557, Remaining: 158
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1558, Remaining: 159
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1559, Remaining: 158
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1560, Remaining: 157
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1561, Remaining: 156
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1562, Remaining: 155
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1563, Remaining: 156
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1564, Remaining: 155
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1565, Remaining: 156
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1566, Remaining: 157
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1567, Remaining: 156
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1568, Remaining: 157
Safe_volume: 93.6304% |████████████████████████████  | Time: 00:48 s, Done: 1569, Remaining: 156
Safe_volume: 96.7554% |█████████████████████████████ | Time: 00:48 s, Done: 1569, Remaining: 156
Safe_volume: 96.7554% |█████████████████████████████ | Time: 00:48 s, Done: 1570, Remaining: 155
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1571, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1572, Remaining: 155
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1573, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1573, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1574, Remaining: 155
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1575, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1576, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:48 s, Done: 1577, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1578, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1579, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1580, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1581, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1582, Remaining: 155
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1583, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1584, Remaining: 155
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1585, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1586, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1587, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1588, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1589, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1590, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1591, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1592, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1593, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1594, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1595, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1596, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1597, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1598, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1599, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1600, Remaining: 155
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1601, Remaining: 154
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1602, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1603, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1604, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1605, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1606, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1607, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1608, Remaining: 153
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1609, Remaining: 152
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1610, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1611, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1612, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1613, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:49 s, Done: 1614, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1615, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1616, Remaining: 149
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1616, Remaining: 149
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1617, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1618, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1619, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1620, Remaining: 149
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1621, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1622, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1623, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1624, Remaining: 151
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1625, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1626, Remaining: 149
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1627, Remaining: 150
Safe_volume: 99.8804% |█████████████████████████████▉| Time: 00:50 s, Done: 1628, Remaining: 151
Safe_volume: 99.8811% |█████████████████████████████▉| Time: 00:50 s, Done: 1629, Remaining: 150
Safe_volume: 99.8812% |█████████████████████████████▉| Time: 00:50 s, Done: 1630, Remaining: 149
Safe_volume: 99.8812% |█████████████████████████████▉| Time: 00:50 s, Done: 1631, Remaining: 148
Safe_volume: 99.8827% |█████████████████████████████▉| Time: 00:50 s, Done: 1632, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1633, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1634, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1635, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1636, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1637, Remaining: 148
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1638, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1639, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1640, Remaining: 145
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1641, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1642, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1643, Remaining: 148
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1644, Remaining: 149
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1645, Remaining: 148
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1646, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1647, Remaining: 148
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1648, Remaining: 149
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1649, Remaining: 150
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:50 s, Done: 1650, Remaining: 149
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1651, Remaining: 148
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1652, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1653, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1654, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1655, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1656, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1657, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1658, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1659, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1660, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1661, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1662, Remaining: 145
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1663, Remaining: 146
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1664, Remaining: 147
Safe_volume: 99.8842% |█████████████████████████████▉| Time: 00:51 s, Done: 1665, Remaining: 148
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1666, Remaining: 147
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1667, Remaining: 146
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1668, Remaining: 145
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1669, Remaining: 144
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1670, Remaining: 145
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1671, Remaining: 144
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1672, Remaining: 143
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1673, Remaining: 142
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1674, Remaining: 143
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1675, Remaining: 142
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1676, Remaining: 143
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:51 s, Done: 1677, Remaining: 142
Safe_volume: 99.8843% |█████████████████████████████▉| Time: 00:52 s, Done: 1678, Remaining: 141
